    2.039533     -63.76596       32.4921
    2.040026     -62.75514      34.50172
    2.040519     -61.68096      36.47989
    2.041012     -60.54442       38.4246
    2.041505     -59.34656       40.3339
    2.041998     -58.08847      42.20585
    2.042491     -56.77132      44.03855
    2.042983     -55.39634      45.83013
    2.043476     -53.96481      47.57877
    2.043968     -52.47807      49.28269
    2.044461     -50.93752      50.94013
    2.044953     -49.34462      52.54941
    2.045445     -47.70086      54.10886
    2.045937     -46.00782      55.61688
    2.046429     -44.26709      57.07192
    2.046921     -42.48033      58.47245
    2.047413     -40.64926      59.81704
    2.047905     -38.77563      61.10427
    2.048397     -36.86123      62.33279
    2.048888      -34.9079      63.50132
     2.04938     -32.91752      64.60863
    2.049871     -30.89202      65.65353
    2.050363     -28.83334      66.63491
    2.050854     -26.74349      67.55173
    2.051345     -24.62449      68.40298
    2.051837     -22.47839      69.18774
    2.052328     -20.30728      69.90516
    2.052819     -18.11328      70.55443
    2.053309     -15.89852      71.13482
      2.0538     -13.66517      71.64566
    2.054291     -11.41542      72.08638
    2.054782     -9.151459      72.45642
    2.055272     -6.875514      72.75535
    2.055763      -4.58982      72.98277
    2.056253     -2.296624      73.13836
    2.056743   0.001816261      73.22188
    2.057234      2.303236      73.23315
    2.057724      4.605362      73.17206
    2.058214      6.905921      73.03859
    2.058704      9.202634      72.83277
    2.059194      11.49323      72.55471
    2.059683      13.77543      72.20459
    2.060173      16.04696      71.78266
    2.060663      18.30558      71.28926
    2.061152      20.54903      70.72477
    2.061642      22.77507      70.08967
    2.062131      24.98148      69.38448
    2.062621      27.16605      68.60981
     2.06311      29.32659      67.76635
    2.063599      31.46094      66.85484
    2.064088      33.56695      65.87608
    2.064577      35.64251      64.83097
    2.065066      37.68551      63.72045
    2.065555      39.69391      62.54553
    2.066043      41.66567      61.30729
    2.066532      43.59879      60.00688
    2.067021      45.49131       58.6455
    2.067509      47.34131      57.22442
    2.067997      49.14691      55.74497
    2.068486      50.90626      54.20853
    2.068974      52.61756      52.61655
    2.069462      54.27907      50.97054
     2.06995      55.88907      49.27204
    2.070438       57.4459      47.52268
    2.070926      58.94797      45.72413
    2.071414      60.39371      43.87808
    2.071902      61.78162      41.98631
    2.072389      63.11025      40.05063
    2.072877      64.37822      38.07291
    2.073364       65.5842      36.05503
    2.073852      66.72691      33.99894
    2.074339      67.80515      31.90663
    2.074826      68.81775      29.78012
    2.075313      69.76365      27.62147
    2.075801      70.64182      25.43277
    2.076288       71.4513      23.21615
    2.076774      72.19122      20.97377
    2.077261      72.86073       18.7078
    2.077748       73.4591      16.42046
    2.078235      73.98565      14.11398
    2.078721      74.43976      11.79062
    2.079208      74.82088      9.452658
    2.079694      75.12856      7.102381
    2.080181      75.36239      4.742099
    2.080667      75.52205      2.374133
    2.081153      75.60728  0.0008149907
    2.081639      75.61791     -2.375516
    2.082125      75.55384     -4.752514
    2.082611      75.41502     -7.127829
    2.083097      75.20151     -9.499112
    2.083583      74.91341     -11.86401
    2.084068      74.55093     -14.22018
    2.084554      74.11432     -16.56529
    2.085039      73.60392     -18.89699
    2.085525      73.02015     -21.21296
     2.08601      72.36348     -23.51091
    2.086495      71.63448     -25.78852
    2.086981      70.83377     -28.04353
    2.087466      69.96206     -30.27367
    2.087951      69.02012     -32.47672
    2.088436      68.00878     -34.65045
    2.088921      66.92897     -36.79268
    2.089405      65.78166     -38.90126
     2.08989      64.56791     -40.97405
    2.090375      63.28882     -43.00897
    2.090859      61.94558     -45.00395
    2.091344      60.53945     -46.95696
    2.091828      59.07172     -48.86604
    2.092312      57.54378     -50.72923
    2.092797      55.95706     -52.54463
    2.093281      54.31305     -54.31039
    2.093765      52.61331      -56.0247
    2.094249      50.85944      -57.6858
    2.094733      49.05312     -59.29198
    2.095216      47.19606     -60.84159
      2.0957      45.29003     -62.33303
    2.096184      43.33687     -63.76473
    2.096667      41.33844     -65.13523
    2.097151      39.29665     -66.44307
    2.097634      37.21348      -67.6869
    2.098118      35.09094     -68.86539
    2.098601      32.93106     -69.97732
    2.099084      30.73594     -71.02148
    2.099567      28.50771     -71.99677
     2.10005      26.24853     -72.90214
    2.100533      23.96059      -73.7366
    2.101016      21.64611     -74.49923
    2.101499      19.30737     -75.18921
    2.101981      16.94662     -75.80574
    2.102464      14.56619     -76.34814
    2.102946       12.1684     -76.81577
    2.103429      9.755601     -77.20807
    2.103911      7.330157     -77.52458
    2.104393      4.894452     -77.76487
    2.104876      2.450881     -77.92861
    2.105358   0.001850518     -78.01556
     2.10584     -2.450226     -78.02552
    2.106322     -4.902927      -77.9584
    2.106804      -7.35383     -77.81416
    2.107285     -9.800508     -77.59285
    2.107767     -12.24054     -77.29459
    2.108249      -14.6715     -76.91958
     2.10873     -17.09098      -76.4681
    2.109212     -19.49656      -75.9405
    2.109693     -21.88587      -75.3372
    2.110175      -24.2565     -74.65872
    2.110656      -26.6061     -73.90562
    2.111137     -28.93232     -73.07856
    2.111618     -31.23283     -72.17827
    2.112099     -33.50531     -71.20553
     2.11258      -35.7475     -70.16124
    2.113061     -37.95714     -69.04633
    2.113541     -40.13199     -67.86181
    2.114022     -42.26988     -66.60877
    2.114503     -44.36864     -65.28837
    2.114983     -46.42614     -63.90183
    2.115464      -48.4403     -62.45043
    2.115944     -50.40908     -60.93553
    2.116424     -52.33047     -59.35855
    2.116904     -54.20252     -57.72098
    2.117385     -56.02332     -56.02435
    2.117865       -57.791     -54.27028
    2.118344     -59.50375     -52.46042
    2.118824      -61.1598      -50.5965
    2.119304     -62.75746     -48.68029
    2.119784     -64.29507     -46.71362
    2.120263     -65.77103     -44.69838
    2.120743     -67.18381      -42.6365
    2.121222     -68.53195     -40.52995
    2.121702     -69.81401     -38.38077
    2.122181     -71.02867     -36.19103
     2.12266     -72.17462     -33.96285
     2.12314     -73.25067     -31.69837
    2.123619     -74.25565      -29.3998
    2.124098     -75.18848     -27.06936
    2.124577     -76.04817     -24.70932
    2.125055     -76.83375     -22.32198
    2.125534     -77.54438     -19.90966
    2.126013     -78.17925     -17.47472
    2.126491     -78.73765     -15.01954
     2.12697     -79.21893     -12.54651
    2.127448     -79.62252     -10.05807
    2.127927     -79.94792     -7.556652
    2.128405     -80.19472     -5.044714
    2.128883     -80.36258     -2.524727
    2.129361     -80.45123  0.0008273552
    2.129839      -80.4605      2.529459
    2.130317     -80.39028      5.058672
    2.130795     -80.24053      7.585967
    2.131273     -80.01132      10.10884
    2.131751     -79.70276       12.6248
    2.132228     -79.31508      15.13134
    2.132706     -78.84855      17.62598
    2.133183     -78.30354      20.10624
    2.133661      -77.6805      22.56964
    2.134138     -76.97994      25.01373
    2.134615     -76.20247      27.43608
    2.135093     -75.34876      29.83425
     2.13557     -74.41956      32.20586
    2.136047      -73.4157      34.54851
    2.136524     -72.33808      36.85987
       2.137     -71.18768      39.13761
    2.137477     -69.96554      41.37944
    2.137954     -68.67279      43.58309
    2.138431     -67.31062      45.74635
    2.138907     -65.88029      47.86702
    2.139384     -64.38314      49.94296
     2.13986     -62.82056      51.97206
    2.140336     -61.19401      53.95226
    2.140812     -59.50504      55.88154
    2.141289     -57.75523      57.75793
    2.141765     -55.94625      59.57952
    2.142241      -54.0798      61.34444
    2.142717     -52.15766      63.05087
    2.143192     -50.18167      64.69706
    2.143668     -48.15372       66.2813
    2.144144     -46.07574      67.80197
    2.144619     -43.94973      69.25747
    2.145095     -41.77774      70.64629
     2.14557     -39.56186      71.96698
    2.146046     -37.30422      73.21815
    2.146521       -35.007      74.39847
    2.146996     -32.67244      75.50671
    2.147471     -30.30279      76.54166
    2.147946     -27.90035      77.50224
    2.148421     -25.46747      78.38739
    2.148896     -23.00649      79.19614
    2.149371     -20.51984      79.92762
    2.149846     -18.00993        80.581
     2.15032     -15.47922      81.15554
    2.150795     -12.93018      81.65059
     2.15127     -10.36531      82.06555
    2.151744     -7.787136      82.39992
    2.152218      -5.19818      82.65328
    2.152693     -2.600991      82.82527
    2.153167   0.001871856      82.91564
    2.153641      2.607843      82.92418
    2.154115      5.214351       82.8508
    2.154589      7.818818      82.69548
    2.155063      10.41867      82.45826
    2.155537      13.01133      82.13928
     2.15601      15.59422      81.73877
    2.156484      18.16478      81.25702
    2.156957      20.72046      80.69441
    2.157431      23.25871       80.0514
    2.157904        25.777      79.32853
    2.158378      28.27282      78.52642
    2.158851      30.74368      77.64576
    2.159324      33.18709      76.68735
    2.159797      35.60062      75.65202
     2.16027      37.98184      74.54072
    2.160743      40.32837      73.35445
    2.161216      42.63783      72.09429
    2.161689       44.9079      70.76141
    2.162162       47.1363      69.35703
    2.162634      49.32077      67.88246
    2.163107      51.45909      66.33907
    2.163579       53.5491      64.72831
    2.164052      55.58869      63.05169
    2.164524      57.57576      61.31079
    2.164996      59.50829      59.50725
    2.165468      61.38432      57.64278
     2.16594      63.20191      55.71916
    2.166413      64.95921      53.73821
    2.166884       66.6544      51.70183
    2.167356      68.28574      49.61196
    2.167828      69.85153      47.47061
      2.1683      71.35016      45.27983
    2.168771      72.78006      43.04173
    2.169243      74.13973      40.75847
    2.169714      75.42776      38.43224
    2.170186      76.64278       36.0653
    2.170657       77.7835      33.65995
    2.171128      78.84872      31.21851
      2.1716      79.83728      28.74335
    2.172071      80.74813      26.23688
    2.172542      81.58027      23.70155
    2.173013      82.33278      21.13982
    2.173484      83.00483      18.55419
    2.173954      83.59566       15.9472
    2.174425      84.10458      13.32139
    2.174896      84.53101      10.67935
    2.175366      84.87442      8.023652
    2.175837      85.13438      5.356917
    2.176307      85.31053      2.681766
    2.176777      85.40259  0.0008339194
    2.177248      85.41039     -2.683237
    2.177718      85.33381     -5.367796
    2.178188      85.17282     -8.050191
    2.178658       84.9275     -10.72777
    2.179128      84.59798     -13.39787
    2.179598       84.1845     -16.05786
    2.180068      83.68736     -18.70509
    2.180537      83.10695     -21.33692
    2.181007      82.44375     -23.95074
    2.181476      81.69833     -26.54395
    2.181946      80.87132     -29.11396
    2.182415      79.96344     -31.65819
    2.182885      78.97551     -34.17411
    2.183354      77.90839     -36.65919
    2.183823      76.76306     -39.11094
    2.184292      75.54056     -41.52691
    2.184761        74.242     -43.90465
     2.18523      72.86857     -46.24178
    2.185699      71.42156     -48.53593
    2.186168      69.90231      -50.7848
    2.186637      68.31222      -52.9861
    2.187105       66.6528      -55.1376
    2.187574       64.9256     -57.23713
    2.188042      63.13225     -59.28253
    2.188511      61.27445     -61.27174
    2.188979      59.35396     -63.20271
    2.189447       57.3726     -65.07347
    2.189915      55.33226     -66.88211
    2.190384      53.23489     -68.62675
    2.190852      51.08251     -70.30562
     2.19132      48.87716     -71.91696
    2.191787      46.62097      -73.4591
    2.192255      44.31612     -74.93045
    2.192723      41.96482     -76.32947
    2.193191      39.56935     -77.65469
    2.193658      37.13201     -78.90471
    2.194126      34.65518     -80.07822
    2.194593      32.14126     -81.17396
    2.195061      29.59268     -82.19076
    2.195528      27.01192     -83.12753
    2.195995      24.40151     -83.98325
    2.196462      21.76399     -84.75698
    2.196929      19.10193     -85.44786
    2.197396      16.41793      -86.0551
    2.197863      13.71462     -86.57803
     2.19833      10.99466     -87.01601
    2.198797      8.260716     -87.36852
    2.199263      5.515467     -87.63512
     2.19973      2.761618     -87.81544
    2.200196   0.001880044     -87.90921
    2.200663     -2.761025     -87.91622
    2.201129     -5.524369     -87.83638
    2.201596     -8.285423     -87.66967
    2.202062     -11.04145     -87.41615
    2.202528     -13.78973     -87.07597
    2.202994     -16.52753     -86.64937
     2.20346     -19.25213     -86.13667
    2.203926     -21.96083     -85.53828
    2.204392     -24.65093     -84.85469
    2.204857     -27.31975     -84.08649
    2.205323     -29.96462     -83.23433
    2.205789     -32.58291     -82.29896
    2.206254       -35.172     -81.28121
     2.20672     -37.72929     -80.18199
    2.207185     -40.25222     -79.00229
    2.207651     -42.73827      -77.7432
    2.208116     -45.18491     -76.40586
    2.208581     -47.58971     -74.99151
    2.209046     -49.95022     -73.50145
    2.209511     -52.26407     -71.93708
    2.209976     -54.52892     -70.29985
    2.210441     -56.74247      -68.5913
    2.210906     -58.90247     -66.81304
     2.21137     -61.00674     -64.96674
    2.211835     -63.05312     -63.05416
      2.2123     -65.03953     -61.07711
    2.212764     -66.96393     -59.03747
    2.213229     -68.82436     -56.93719
    2.213693     -70.61891     -54.77826
    2.214157     -72.34571     -52.56277
    2.214621       -74.003     -50.29283
    2.215085     -75.58905     -47.97063
    2.215549     -77.10222      -45.5984
    2.216013     -78.54092     -43.17843
    2.216477     -79.90365     -40.71307
    2.216941     -81.18898     -38.20468
    2.217405     -82.39555     -35.65572
    2.217869     -83.52208     -33.06864
    2.218332     -84.56736     -30.44597
    2.218796     -85.53027     -27.79025
    2.219259     -86.40977     -25.10407
    2.219723     -87.20488     -22.39006
    2.220186     -87.91473     -19.65086
    2.220649     -88.53853     -16.88915
    2.221112     -89.07556     -14.10764
    2.221575     -89.52518     -11.30906
    2.222038     -89.88686     -8.496153
    2.222501     -90.16014     -5.671679
    2.222964     -90.34465     -2.838419
    2.223427     -90.44011  0.0008346251
     2.22389     -90.44632      2.843284
    2.224352     -90.36318      5.686122
    2.224815     -90.19066       8.52654
    2.225277     -89.92885      11.36173
     2.22574     -89.57789      14.18888
    2.226202     -89.13804      17.00518
    2.226664     -88.60962      19.80785
    2.227126     -87.99307       22.5941
    2.227589     -87.28889      25.36115
    2.228051     -86.49768      28.10625
    2.228513     -85.62013      30.82665
    2.228974       -84.657      33.51965
    2.229436     -83.60915      36.18256
    2.229898     -82.47752      38.81269
     2.23036     -81.26314      41.40743
    2.230821     -79.96711      43.96416
    2.231283     -78.59063      46.48032
    2.231744     -77.13497      48.95337
    2.232206     -75.60147      51.38081
    2.232667     -73.99156      53.76021
    2.233128     -72.30675      56.08916
    2.233589     -70.54863      58.36529
     2.23405     -68.71884       60.5863
    2.234511     -66.81912      62.74993
    2.234972     -64.85126      64.85398
    2.235433     -62.81714       66.8963
    2.235894      -60.7187       68.8748
    2.236355     -58.55792      70.78747
    2.236815     -56.33689      72.63233
    2.237276     -54.05772      74.40749
    2.237736     -51.72261      76.11111
    2.238197      -49.3338      77.74143
    2.238657      -46.8936      79.29676
    2.239117     -44.40436      80.77547
    2.239578     -41.86848      82.17603
    2.240038     -39.28842      83.49696
    2.240498     -36.66668      84.73686
    2.240958      -34.0058      85.89443
    2.241418     -31.30838      86.96841
    2.241878     -28.57703      87.95767
    2.242337     -25.81443      88.86113
    2.242797     -23.02326       89.6778
    2.243257     -20.20625      90.40678
    2.243716     -17.36616      91.04725
    2.244176     -14.50577      91.59848
    2.244635     -11.62788      92.05982
    2.245094     -8.735322      92.43073
    2.245554     -5.830937      92.71073
    2.246013     -2.917581      92.89944
    2.246472    0.00187505      92.99659
    2.246931      2.924553      93.00197
     2.24739      5.847569      92.91548
    2.247849      8.768032      92.73709
    2.248307      11.68305      92.46689
    2.248766      14.58975      92.10505
    2.249225      17.48523      91.65181
    2.249683      20.36663      91.10752
    2.250142      23.23108      90.47263
      2.2506      26.07574      89.74767
    2.251059      28.89776      88.93323
    2.251517      31.69434      88.03005
    2.251975      34.46268       87.0389
    2.252433      37.20002      85.96068
    2.252892      39.90362      84.79635
     2.25335      42.57076      83.54697
    2.253807      45.19877      82.21369
    2.254265      47.78502      80.79771
    2.254723      50.32689      79.30037
    2.255181      52.82183      77.72304
    2.255639      55.26732       76.0672
    2.256096      57.66089       74.3344
    2.256554      60.00012      72.52626
    2.257011      62.28264      70.64449
    2.257468      64.50612      68.69088
    2.257926      66.66831      66.66727
    2.258383        68.767      64.57558
     2.25884      70.80005      62.41782
    2.259297      72.76537      60.19603
    2.259754      74.66096      57.91236
    2.260211      76.48485      55.56897
    2.260668      78.23518      53.16813
    2.261125      79.91013      50.71215
    2.261581      81.50796       48.2034
    2.262038      83.02701      45.64429
    2.262494      84.46569       43.0373
    2.262951      85.82249      40.38495
    2.263407      87.09599      37.68982
    2.263864      88.28483      34.95453
     2.26432      89.38775      32.18173
    2.264776      90.40355      29.37412
    2.265232      91.33116      26.53444
    2.265688      92.16954      23.66547
    2.266144      92.91778         20.77
      2.2666      93.57504      17.85087
    2.267056      94.14058      14.91094
    2.267512      94.61372      11.95309
    2.267968      94.99391      8.980221
    2.268423      95.28066      5.995263
    2.268879       95.4736       3.00115
    2.269334      95.57243  0.0008295012
     2.26979      95.57695     -3.002739
    2.270245      95.48706      -6.00659
      2.2707      95.30273     -9.007755
    2.271155      95.02406     -12.00327
     2.27161      94.65122     -14.99016
    2.272066      94.18447     -17.96546
     2.27252      93.62416     -20.92623
    2.272975      92.97077     -23.86953
     2.27343      92.22482     -26.79242
    2.273885      91.38696     -29.69199
     2.27434      90.45792     -32.56535
    2.274794      89.43851     -35.40964
    2.275249      88.32965     -38.22202
    2.275703      87.13234     -40.99966
    2.276158      85.84766     -43.73979
    2.276612      84.47679     -46.43965
    2.277066      83.02099     -49.09654
     2.27752      81.48161     -51.70779
    2.277975      79.86008     -54.27076
    2.278429      78.15792     -56.78287
    2.278883      76.37671     -59.24158
    2.279336      74.51815      -61.6444
     2.27979      72.58397     -63.98891
    2.280244      70.57602     -66.27271
    2.280698      68.49619      -68.4935
    2.281151      66.34646       -70.649
    2.281605      64.12889     -72.73701
    2.282058      61.84559      -74.7554
    2.282512      59.49875      -76.7021
    2.282965      57.09063     -78.57512
    2.283418      54.62352     -80.37251
    2.283872      52.09982     -82.09242
    2.284325      49.52195     -83.73308
    2.284778      46.89241     -85.29276
    2.285231      44.21373     -86.76986
    2.285684      41.48852      -88.1628
    2.286136      38.71941     -89.47014
    2.286589      35.90909     -90.69049
    2.287042      33.06031     -91.82255
    2.287494      30.17583      -92.8651
    2.287947      27.25846     -93.81702
      2.2884      24.31106     -94.67728
    2.288852      21.33651     -95.44491
    2.289304      18.33771     -96.11908
    2.289757      15.31761     -96.69901
    2.290209      12.27916     -97.18403
    2.290661      9.225352     -97.57355
    2.291113      6.159185      -97.8671
    2.291565      3.083677     -98.06427
    2.292017   0.001857035     -98.16478
    2.292469     -3.083236     -98.16841
     2.29292     -6.168556     -98.07508
    2.293372     -9.251055     -97.88475
    2.293824     -12.32768     -97.59752
    2.294275     -15.39539     -97.21357
    2.294727     -18.45114     -96.73318
    2.295178      -21.4919     -96.15672
    2.295629     -24.51465     -95.48465
    2.296081     -27.51638     -94.71755
    2.296532      -30.4941     -93.85606
    2.296983     -33.44484     -92.90094
    2.297434     -36.36566     -91.85304
    2.297885     -39.25365     -90.71328
    2.298336      -42.1059     -89.48271
    2.298787     -44.91957     -88.16244
    2.299238     -47.69184     -86.75368
    2.299688     -50.41991     -85.25773
    2.300139     -53.10106     -83.67597
     2.30059     -55.73257     -82.00989
     2.30104      -58.3118     -80.26103
    2.301491     -60.83614     -78.43104
    2.301941     -63.30304     -76.52164
    2.302391        -65.71     -74.53464
    2.302841     -68.05457     -72.47191
    2.303292     -70.33439     -70.33542
    2.303742     -72.54712     -68.12719
    2.304192      -74.6905     -65.84935
    2.304642     -76.76236     -63.50405
    2.305091     -78.76055     -61.09356
    2.305541     -80.68304     -58.62018
    2.305991     -82.52784      -56.0863
    2.306441     -84.29305     -53.49435
     2.30689     -85.97684     -50.84683
     2.30734     -87.57745     -48.14631
    2.307789     -89.09323     -45.39539
    2.308239     -90.52258     -42.59674
    2.308688     -91.86401     -39.75308
    2.309137     -93.11608     -36.86718
    2.309586     -94.27748     -33.94183
    2.310035     -95.34696     -30.97989
    2.310484     -96.32337     -27.98424
    2.310933     -97.20564     -24.95782
    2.311382      -97.9928     -21.90358
    2.311831     -98.68398     -18.82451
     2.31228      -99.2784     -15.72363
    2.312728     -99.77536     -12.60397
    2.313177     -100.1743     -9.468612
    2.313626     -100.4746     -6.320625
    2.314074     -100.6761     -3.163112
    2.314522     -100.7782  0.0008186607
    2.314971      -100.781      3.168046
    2.315419     -100.6841      6.335443
    2.315867     -100.4877      9.499881
    2.316315     -100.1919      12.65823
    2.316763     -99.79673      15.80736
    2.317211     -99.30258      18.94415
    2.317659     -98.70981      22.06549
    2.318107     -98.01892      25.16827
    2.318555     -97.23048      28.24942
    2.319003     -96.34517      31.30586
     2.31945     -95.36376      34.33455
    2.319898     -94.28713      37.33246
    2.320345     -93.11624      40.29661
    2.320793     -91.85214      43.22402
     2.32124       -90.496      46.11177
    2.321687     -89.04906      48.95696
    2.322135     -87.51264      51.75673
    2.322582     -85.88818      54.50828
    2.323029      -84.1772      57.20883
    2.323476     -82.38129      59.85566
    2.323923     -80.50214       62.4461
     2.32437     -78.54152      64.97753
    2.324816     -76.50128      67.44739
    2.325263     -74.38337      69.85317
     2.32571     -72.18978      72.19243
    2.326156     -69.92262       74.4628
    2.326603     -67.58405      76.66195
    2.327049     -65.17629      78.78763
    2.327496     -62.70167      80.83768
    2.327942     -60.16256      82.80999
    2.328388     -57.56139      84.70253
    2.328835     -54.90069      86.51335
    2.329281     -52.18301      88.24056
    2.329727     -49.41098      89.88239
    2.330173     -46.58729      91.43712
    2.330619     -43.71468      92.90312
    2.331064     -40.79592      94.27885
     2.33151     -37.83386      95.56287
    2.331956     -34.83139      96.75381
    2.332401     -31.79142      97.85039
    2.332847     -28.71693      98.85144
    2.333293     -25.61091      99.75586
    2.333738     -22.47641      100.5627
    2.334183     -19.31649       101.271
    2.334629     -16.13424        101.88
    2.335074      -12.9328      102.3889
    2.335519     -9.715299      102.7973
    2.335964     -6.484907      103.1045
    2.336409     -3.244801      103.3102
    2.336854   0.001826343       103.414
    2.337299      3.251773      103.4158
    2.337744      6.501832      103.3155
    2.338188       9.74879      103.1129
    2.338633      12.98944      102.8083
    2.339078      16.22056      102.4019
    2.339522      19.43896      101.8939
    2.339967      22.64145      101.2847
    2.340411      25.82483      100.5748
    2.340855      28.98596      99.76485
      2.3413      32.12167      98.85553
    2.341744      35.22885      97.84763
    2.342188      38.30439      96.74205
    2.342632      41.34523      95.53978
    2.343076      44.34832      94.24191
     2.34352      47.31066      92.84963
    2.343964      50.22928      91.36421
    2.344407      53.10124      89.78703
    2.344851      55.92368      88.11956
    2.345295      58.69374      86.36334
    2.345738      61.40863      84.52003
    2.346182      64.06562      82.59136
    2.346625      66.66202      80.57915
    2.347069      69.19521       78.4853
    2.347512      71.66261       76.3118
    2.347955      74.06172      74.06071
    2.348398      76.39011      71.73419
    2.348841      78.64539      69.33445
    2.349285      80.82527      66.86379
    2.349727      82.92752      64.32458
     2.35017      84.94998      61.71926
    2.350613      86.89057      59.05035
    2.351056      88.74729       56.3204
    2.351499      90.51823      53.53206
    2.351941      92.20153      50.68803
    2.352384      93.79546      47.79106
    2.352826      95.29835      44.84395
    2.353269      96.70861      41.84958
    2.353711      98.02477      38.81084
    2.354153      99.24543      35.73071
    2.354596      100.3693      32.61217
    2.355038      101.3951      29.45829
     2.35548      102.3218      26.27212
    2.355922      103.1484       23.0568
    2.356364      103.8739      19.81547
    2.356806      104.4976      16.55131
    2.357247      105.0186      13.26751
    2.357689      105.4364      9.967311
    2.358131      105.7505      6.653949
    2.358572      105.9605      3.330689
    2.359014       106.066  0.0008022959
    2.359455      106.0668     -3.332426
    2.359897      105.9629     -6.665705
    2.360338      105.7542     -9.995741
    2.360779      105.4408     -13.31924
    2.361221      105.0229     -16.63291
    2.361662      104.5009     -19.93347
    2.362103      103.8752     -23.21765
    2.362544      103.1462     -26.48217
    2.362985      102.3146     -29.72381
    2.363426      101.3811     -32.93932
    2.363866      100.3465     -36.12551
    2.364307      99.21174     -39.27919
    2.364748      97.97787     -42.39723
    2.365188      96.64598      -45.4765
    2.365629       95.2173     -48.51392
    2.366069      93.69314     -51.50645
     2.36651       92.0749     -54.45108
     2.36695      90.36411     -57.34487
     2.36739      88.56235     -60.18489
    2.367831      86.67131     -62.96829
    2.368271      84.69278     -65.69226
    2.368711      82.62861     -68.35405
    2.369151      80.48078     -70.95097
    2.369591      78.25131     -73.48039
     2.37003      75.94233     -75.93974
     2.37047      73.55604     -78.32652
     2.37091      71.09472      -80.6383
     2.37135      68.56073     -82.87272
    2.371789       65.9565     -85.02749
    2.372229      63.28453     -87.10042
    2.372668       60.5474     -89.08936
    2.373108      57.74775     -90.99228
    2.373547      54.88829      -92.8072
    2.373986      51.97177     -94.53224
    2.374425      49.00102     -96.16561
    2.374864      45.97893     -97.70561
    2.375303      42.90844     -99.15061
    2.375742      39.79252     -100.4991
    2.376181      36.63421     -101.7497
     2.37662      33.43659      -102.901
    2.377059      30.20279     -103.9517
    2.377498      26.93596     -104.9009
    2.377936      23.63929     -105.7473
    2.378375      20.31602     -106.4901
    2.378813       16.9694     -107.1285
    2.379252      13.60272     -107.6617
     2.37969      10.21928     -108.0891
    2.380129      6.822417     -108.4101
    2.380567      3.415465     -108.6243
    2.381005   0.001783493     -108.7314
    2.381443     -3.415261     -108.7313
    2.381881     -6.832294     -108.6237
    2.382319     -10.24594     -108.4088
    2.382757     -13.65282     -108.0865
    2.383195     -17.04957     -107.6572
    2.383633     -20.43281     -107.1211
     2.38407     -23.79919     -106.4786
    2.384508     -27.14537     -105.7304
    2.384946     -30.46802      -104.877
    2.385383     -33.76384     -103.9191
    2.385821     -37.02953     -102.8576
    2.386258     -40.26185     -101.6935
    2.386695     -43.45757     -100.4278
    2.387133     -46.61349      -99.0617
     2.38757     -49.72646     -97.59638
    2.388007     -52.79336     -96.03321
    2.388444     -55.81111     -94.37365
    2.388881     -58.77669     -92.61925
    2.389318      -61.6871     -90.77164
    2.389755     -64.53943     -88.83256
    2.390192     -67.33079     -86.80383
    2.390628     -70.05838     -84.68738
    2.391065     -72.71942     -82.48521
    2.391502     -75.31123     -80.19941
    2.391938     -77.83118     -77.83216
    2.392375      -80.2767     -75.38572
    2.392811     -82.64531     -72.86242
    2.393247      -84.9346     -70.26469
    2.393684     -87.14222     -67.59502
     2.39412     -89.26591     -64.85598
    2.394556      -91.3035     -62.05021
    2.394992     -93.25288     -59.18041
    2.395428     -95.11204     -56.24936
    2.395864     -96.87906      -53.2599
      2.3963      -98.5521     -50.21492
    2.396736     -100.1294     -47.11738
    2.397171     -101.6094     -43.97028
    2.397607     -102.9904     -40.77669
    2.398043      -104.271     -37.53973
    2.398478     -105.4499     -34.26253
    2.398914     -106.5257     -30.94832
    2.399349     -107.4974     -27.60031
    2.399784     -108.3638      -24.2218
     2.40022     -109.1241     -20.81608
    2.400655     -109.7772      -17.3865
     2.40109     -110.3226     -13.93643
    2.401525     -110.7595     -10.46924
     2.40196     -111.0875     -6.988361
    2.402395      -111.306     -3.497206
     2.40283     -111.4148   0.000780673
    2.403265     -111.4136       3.50215
    2.403699     -111.3024      7.003446
    2.404134     -111.0812      10.50121
    2.404569       -110.75      13.99198
    2.405003     -110.3091       17.4723
    2.405438     -109.7588      20.93872
    2.405872     -109.0995       24.3878
    2.406307     -108.3318      27.81612
    2.406741     -107.4564      31.22027
    2.407175     -106.4741      34.59687
    2.407609     -105.3856      37.94254
    2.408043     -104.1919      41.25396
    2.408477     -102.8942      44.52782
    2.408911     -101.4936      47.76085
    2.409345     -99.99137      50.94981
    2.409779     -98.38895      54.09152
    2.410213      -96.6878      57.18282
    2.410646     -94.88951       60.2206
     2.41108     -92.99576      63.20182
    2.411514     -91.00834      66.12347
    2.411947     -88.92911      68.98262
    2.412381     -86.76005      71.77637
    2.412814      -84.5032      74.50191
    2.413247     -82.16072      77.15647
    2.413681     -79.73484      79.73736
    2.414114     -77.22788      82.24197
    2.414547     -74.64222      84.66774
     2.41498     -71.98037       87.0122
    2.415413     -69.24486      89.27296
    2.415846     -66.43834       91.4477
    2.416279     -63.56351       93.5342
    2.416712     -60.62314       95.5303
    2.417144     -57.62008      97.43395
    2.417577     -54.55724      99.24318
     2.41801     -51.43758      100.9561
    2.418442     -48.26413       102.571
    2.418875     -45.03998       104.086
    2.419307     -41.76826      105.4997
